step,type,amount,customer_id,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
51,CASH_OUT,356.03982216703616,C3420,6288.2496158317135,5932.209793664677,M3420,227653.08055523012,228009.1203773972,0,0
71,CASH_IN,235.36589035307293,C5068,5864.063377593376,5628.697487240303,M5068,825.9742893842973,1061.3401797373704,1,0
33,TRANSFER,52.03226217789928,C3851,384.8118531555621,332.77959097766285,M3851,796.5275236774248,848.5597858553241,0,0
35,CASH_OUT,2384.7313063411298,C3666,4351.165820210911,1966.4345138697813,M3666,711.8179298653671,3096.549236206497,0,0
33,DEBIT,50.13952319697804,C4284,4870.603428243828,4820.4639050468495,M4284,3286.447511372358,3336.587034569336,0,0
42,PAYMENT,49.36156207489999,C3229,121511.38397942924,121462.02241735432,M3229,110.9798889216843,160.34145099658429,0,0
32,TRANSFER,15.07926337886163,C908,572.0722370510475,556.9929736721859,M908,3235.8036734409725,3250.882936819834,0,0
17,CASH_OUT,3908.782593100299,C4818,4893.224127723486,984.4415346231868,M4818,14338.183103489073,18246.965696589374,0,0
76,CASH_IN,1043.221096570585,C3386,24.149719403049183,0.0,M3386,60152.4912087168,61195.71230528738,0,0
55,TRANSFER,2009.3499758338053,C4081,600.4050978663637,0.0,M4081,5063.055491322478,7072.405467156283,0,0
27,PAYMENT,17.10978685461871,C197,12046.167924908626,12029.058138054008,M197,1250.8136448579626,1267.9234317125813,0,0
83,DEBIT,267.0352504120004,C2679,701.6185650171634,434.583314605163,M2679,171.283227051713,438.3184774637134,0,0
5,CASH_IN,1.7789304867057112,C1119,12447.118155887758,12445.339225401052,M1119,17941.293076852668,17943.072007339375,0,0
11,DEBIT,485.9978460454316,C3798,11952.695901021309,11466.698054975875,M3798,2646.2224183641792,3132.220264409611,0,0
12,CASH_IN,1576.4369604836882,C1213,1499.2004942818496,0.0,M1213,4161.955986031341,5738.3929465150295,0,0
3,CASH_IN,6.670648256177904,C3266,2367.8902572965144,2361.2196090403363,M3266,656.1288459243718,662.7994941805497,0,0
6,CASH_IN,19.030229653675068,C457,16867.683678611684,16848.653448958008,M457,3433.8744736056688,3452.904703259344,0,0
58,TRANSFER,98.4271334565766,C2088,1007.8435145673462,909.4163811107696,M2088,1870.008534594809,1968.4356680513856,0,0
99,DEBIT,21.60924841461702,C2973,3404.838742017568,3383.229493602951,M2973,612.9202329782878,634.5294813929048,0,0
19,TRANSFER,149.6835403439288,C260,12196.056582074209,12046.37304173028,M260,781.5317817879113,931.21532213184,0,0
92,CASH_OUT,2082.604523202217,C1769,2440.202152443534,357.597629241317,M1769,20145.640891134943,22228.24541433716,0,0
37,TRANSFER,334.1569893549872,C811,2536.388908579366,2202.231919224379,M811,6549.734437812426,6883.891427167413,0,0
42,CASH_OUT,404.90109430034494,C3899,3944.32778379505,3539.426689494705,M3899,21035.593210510477,21440.494304810814,0,0
3,PAYMENT,3628.7512445503103,C807,738.6019764799458,0.0,M807,2269.9639094442914,5898.715153994602,0,0
3,DEBIT,235.48122108550663,C1939,2480.495512314164,2245.0142912286574,M1939,5874.866621501318,6110.347842586825,0,0
4,CASH_IN,199.68365379637768,C2989,905.9564288133698,706.2727750169921,M2989,641.789512637069,841.4731664334467,0,0
8,PAYMENT,1044.512217148832,C5088,604782.7028052305,603738.1905880817,M5088,99.91715960824408,1144.429376757076,1,0
4,PAYMENT,3424.12529944547,C2968,2495.2468307390486,0.0,M2968,2806.65323252711,6230.77853197258,0,0
50,CASH_OUT,4044.066112036588,C4009,77765.97933757558,73721.913225539,M4009,3001.463394552308,7045.529506588895,0,0
84,PAYMENT,157.8293407386106,C984,2160.26528872508,2002.4359479864693,M984,2421.576690386364,2579.4060311249746,0,0
49,CASH_IN,43.59740733508179,C3148,14818.377805663193,14774.78039832811,M3148,5096.264774972119,5139.862182307201,0,0
69,CASH_IN,1127.560389449529,C884,2087.719382839126,960.1589933895968,M884,233.6297577231794,1361.1901471727083,0,0
36,PAYMENT,91.41223503476073,C590,461418.74583338335,461327.3335983486,M590,10123.08381757508,10214.49605260984,0,0
73,CASH_IN,531.1226442297645,C1509,1318.843869556471,787.7212253267064,M1509,25507.87834227823,26039.000986507992,0,0
67,TRANSFER,50.28193480875945,C2832,7923.770081063157,7873.488146254397,M2832,84103.30076378646,84153.58269859523,0,0
9,CASH_OUT,32.36700908105174,C149,5418.751483416889,5386.384474335837,M149,727.5525673010385,759.9195763820902,0,0
85,CASH_OUT,28.4774404399292,C3320,795.6776972563221,767.2002568163929,M3320,13173.792081885978,13202.269522325909,0,0
85,TRANSFER,97.31016648291612,C3180,8890.248300415129,8792.938133932214,M3180,5845.661073503846,5942.971239986762,0,0
42,TRANSFER,10.100604064474982,C1156,7763.470486897479,7753.369882833003,M1156,4426.384753062254,4436.4853571267295,0,0
62,CASH_OUT,9.678819140141856,C5010,26156.47946195685,26146.800642816703,M5010,4229.211028227405,4238.889847367547,1,0
60,TRANSFER,42.01764603931971,C3965,35069.51706423445,35027.49941819513,M3965,9.01085386211494,51.02849990143464,0,0
88,CASH_IN,1058.471999010346,C5495,2522.3423885047696,1463.8703894944235,M5495,10153.14114774872,11211.613146759066,1,0
52,CASH_IN,58.77466748060228,C158,5696.956972674747,5638.182305194145,M158,1800.9339472498557,1859.7086147304576,0,0
4,TRANSFER,1526.0329851256677,C2690,10274.274491631297,8748.241506505627,M2690,132212.59670915516,133738.62969428083,0,0
87,PAYMENT,395.3691371008775,C2342,80149.2552816508,79753.88614454992,M2342,1339.770293207992,1735.1394303088694,0,0
87,TRANSFER,14.385535058145576,C426,791.3034470053325,776.9179119471869,M426,42511.64918206734,42526.03471712548,0,0
99,DEBIT,846.9112304700002,C3450,12700.06241138548,11853.15118091548,M3450,242.99334815306645,1089.9045786230668,0,0
5,DEBIT,18.71908851842869,C4428,7218.245831962064,7199.526743443635,M4428,4528.653296132042,4547.372384650471,0,0
15,CASH_IN,894.2372279021072,C3211,3929.0200859917113,3034.782858089604,M3211,1348.4689216970269,2242.706149599134,0,0
69,CASH_OUT,75.25586430575737,C4673,230804.88438257697,230729.6285182712,M4673,533.1519679581717,608.4078322639291,0,0
28,TRANSFER,442.1729060172966,C1291,783.4087305599829,341.2358245426863,M1291,91.7698270141893,533.9427330314859,0,0
22,CASH_IN,275.201226273168,C339,2187.4286037244747,1912.227377451307,M339,629.1927050337605,904.3939313069284,0,0
70,CASH_IN,4152.092981112709,C3071,16557.717417183227,12405.624436070517,M3071,14465.132911781582,18617.22589289429,0,0
13,CASH_IN,810.620359994295,C5485,610.668467163779,0.0,M5485,4275.995134396374,5086.615494390669,1,0
93,PAYMENT,2.4163512180911058,C1933,14161.218896085436,14158.802544867343,M1933,574.0650058113642,576.4813570294554,0,0
76,DEBIT,140.01873537198676,C3498,854.7339084699121,714.7151730979253,M3498,3704.9703590394506,3844.989094411437,0,0
23,CASH_OUT,70.83371703437383,C2888,541.9668606987872,471.13314366441335,M2888,117.52219239264431,188.35590942701816,0,0
33,TRANSFER,19.08142817053952,C334,14774.32554959828,14755.244121427742,M334,338.9287895741963,358.0102177447358,0,0
23,CASH_IN,117.58426199554285,C4455,17677.677667447817,17560.093405452273,M4455,11874.43381318198,11992.018075177522,0,0
92,PAYMENT,3.590166073932249,C3865,1257.4927270058754,1253.902560931943,M3865,718.9220330310316,722.5121991049638,0,0
57,CASH_OUT,24.29742632963213,C177,2679.457534530569,2655.1601082009365,M177,392.8832213008589,417.180647630491,0,0
58,PAYMENT,364.9133161985287,C576,1278.640309949987,913.7269937514584,M576,9650.487551959286,10015.400868157814,0,0
54,CASH_IN,7794.457918129101,C1278,178.1807474171291,0.0,M1278,9577.308015157569,17371.765933286668,0,0
7,PAYMENT,17.632305458180042,C964,26681.443302731703,26663.81099727352,M964,176313.22578622244,176330.85809168062,0,0
65,DEBIT,7.52766683630153,C4145,139.00998324622933,131.4823164099278,M4145,197.78909525206697,205.3167620883685,0,0
32,TRANSFER,12.662002103945529,C4541,1920.1077675848976,1907.4457654809523,M4541,599.3765479515545,612.0385500555,0,0
89,CASH_OUT,83.35558870050559,C2273,1439.5973181721552,1356.2417294716497,M2273,3758.8810829094105,3842.236671609916,0,0
98,TRANSFER,62.06595316255687,C2103,42.568308397107614,0.0,M2103,869.7377252948834,931.8036784574402,0,0
4,CASH_OUT,2118.527389712418,C1433,4208.141620618254,2089.614230905836,M1433,11959.536066158818,14078.063455871235,0,0
1,CASH_OUT,190.1045328102688,C3368,80.71074601138287,0.0,M3368,20395.7202834937,20585.82481630397,0,0
5,PAYMENT,503.7869360426315,C1071,15777.738696770784,15273.951760728152,M1071,3624.9654586302495,4128.752394672881,0,0
87,PAYMENT,28.45349522496258,C1452,5251.820339388509,5223.366844163546,M1452,10528.454988451704,10556.908483676669,0,0
9,CASH_OUT,357.741081083588,C5524,1331.937450534513,974.196369450925,M5524,3048.623716733395,3406.364797816984,1,0
73,DEBIT,1520.213062246086,C761,2175.6796164039365,655.4665541578504,M761,4239.070805252326,5759.283867498412,0,0
75,PAYMENT,1515.9683359774904,C3042,2984.371385349821,1468.4030493723308,M3042,283.85690721051566,1799.825243188006,0,0
1,TRANSFER,623.721416815296,C5209,5499.273459438659,4875.552042623363,M5209,6084.188044123809,6707.909460939105,1,0
48,TRANSFER,746.2011680312447,C2341,16556.116098006685,15809.91492997544,M2341,2006.2674029066184,2752.468570937863,0,0
25,CASH_OUT,169.76027795264193,C3297,26315.3214791328,26145.561201180157,M3297,62250.14599829744,62419.90627625008,0,0
48,DEBIT,143.68519799798264,C2261,30208.05830929637,30064.37311129839,M2261,1554.226907884007,1697.9121058819896,0,0
56,PAYMENT,1030.3106401440768,C3554,33236.794172754104,32206.483532610026,M3554,5876.454540140599,6906.765180284676,0,0
65,PAYMENT,529.9115775230775,C3716,4834.019465936543,4304.107888413465,M3716,7794.007255396105,8323.918832919182,0,0
36,CASH_OUT,66.52635259443322,C3934,1298.2307306593057,1231.7043780648723,M3934,3305.7402181236366,3372.26657071807,0,0
37,CASH_IN,166.29813963174,C2914,40421.77018778791,40255.47204815617,M2914,3172.018753441566,3338.316893073306,0,0
78,PAYMENT,17.55494284821098,C2613,25823.38831485484,25805.833372006626,M2613,3591.4768000852355,3609.0317429334464,0,0
10,CASH_OUT,1878.237225603066,C4548,4455.612875355401,2577.3756497523354,M4548,4329.836276797947,6208.073502401013,0,0
66,TRANSFER,257.29121575740214,C3359,3079.1871947362915,2821.8959789788896,M3359,335.3429507678382,592.6341665252403,0,0
47,CASH_OUT,13.44723678484307,C2527,4082.024661552495,4068.577424767652,M2527,881.9804445989101,895.4276813837532,0,0
52,PAYMENT,30.82138317763129,C2807,84025.98183290836,83995.16044973073,M2807,4772.9631291871765,4803.784512364808,0,0
22,CASH_IN,64.42118931663578,C4248,11418.72561969206,11354.304430375423,M4248,5375.870329350255,5440.291518666891,0,0
97,CASH_OUT,599.9378653769179,C3564,2182.429170786036,1582.4913054091182,M3564,6234.431248476902,6834.36911385382,0,0
45,DEBIT,950.191427333936,C3874,22624.36475025174,21674.173322917806,M3874,633.9165361173052,1584.1079634512412,0,0
94,PAYMENT,10.136090703715094,C3351,18622.954210983982,18612.818120280263,M3351,195.8740496334014,206.0101403371165,0,0
95,CASH_IN,8.084596840752228,C2963,163.1138207767624,155.02922393601017,M2963,8667.378089500104,8675.462686340856,0,0
20,PAYMENT,478.4157520324688,C2187,7725.823977345737,7247.408225313268,M2187,24740.4214596578,25218.837211690272,0,0
88,TRANSFER,56.02587771771559,C3853,40138.401761872425,40082.37588415471,M3853,17821.614792406184,17877.6406701239,0,0
50,CASH_OUT,128.7875975689069,C4044,79004.4230914922,78875.63549392328,M4044,91083.22635980866,91212.01395737757,0,0
27,CASH_IN,567.2129530272175,C4287,5749.155878530478,5181.94292550326,M4287,2678.1670739517017,3245.380026978919,0,0
32,TRANSFER,360.7431773248312,C2848,10827.032038282068,10466.288860957236,M2848,2430.098443892484,2790.841621217315,0,0
52,PAYMENT,1860.9301525122648,C1183,249.2776191652921,0.0,M1183,4668.2496968491205,6529.179849361385,0,0
13,TRANSFER,86.39081893821506,C4116,17277.75278019524,17191.361961257022,M4116,9126.648054633575,9213.038873571792,0,0
61,CASH_IN,6.058550305176333,C918,3644.505947940271,3638.447397635095,M918,750.7228529876969,756.7814032928733,0,0
30,TRANSFER,248.41839064031063,C2372,28.41744629862772,0.0,M2372,252.3453119365189,500.7637025768296,0,0
21,CASH_OUT,19.135723749838476,C2606,3433.3742952065136,3414.238571456675,M2606,604.4973407909963,623.6330645408348,0,0
54,TRANSFER,1977.1223249363684,C5348,1529.934712004066,0.0,M5348,47.47976181975617,2024.602086756125,1,0
52,CASH_OUT,29.92044569825212,C2740,6896.561796827897,6866.641351129644,M2740,366.99065940180975,396.9111051000619,0,0
13,PAYMENT,371.888891472316,C767,7739.804698523507,7367.915807051191,M767,1590.1846874319044,1962.0735789042203,0,0
42,DEBIT,3.150300539453487,C2467,1059.0384800524168,1055.8881795129637,M2467,3783.577546709914,3786.727847249367,0,0
48,CASH_OUT,363.1476740387648,C1572,120672.679174212,120309.53150017324,M1572,1033.717798965362,1396.865473004127,0,0
98,CASH_IN,17.273722493937345,C2635,7187.312379163762,7170.038656669824,M2635,2347.343913191377,2364.6176356853143,0,0
68,CASH_IN,85.75677447825923,C1171,1975.821009384372,1890.064234906113,M1171,2444.5303209107865,2530.2870953890456,0,0
50,DEBIT,68.83869321390019,C4520,2027.253092015092,1958.414398801192,M4520,5304.250765030442,5373.089458244343,0,0
27,CASH_IN,16.583632282611877,C3979,2063.89154017929,2047.3079078966784,M3979,2270.49316376296,2287.076796045572,0,0
57,PAYMENT,45.17563318755842,C3078,96353.117814925,96307.94218173744,M3078,226.70184877932945,271.87748196688784,0,0
56,PAYMENT,174.45854719973823,C963,969.2642466370426,794.8056994373044,M963,4422.469200377531,4596.927747577269,0,0
15,PAYMENT,61.88889806871748,C4594,731.3485190591925,669.4596209904751,M4594,96.67080784965567,158.55970591837317,0,0
30,DEBIT,38.26628323699943,C778,596.5977583270491,558.3314750900496,M778,66486.69501188333,66524.96129512033,0,0
74,TRANSFER,123.69876542830112,C5360,141.7657039968542,18.066938568553084,M5360,15214.99055164075,15338.689317069053,1,0
41,CASH_IN,12797.731055121812,C3247,193.0018218633312,0.0,M3247,19183.464057510348,31981.19511263216,0,0
75,CASH_IN,874.9733297186317,C2571,1992.7714869316328,1117.798157213001,M2571,1835.0989805748268,2710.0723102934585,0,0
18,CASH_IN,137.85574520384486,C4136,3214.5829867875286,3076.727241583684,M4136,9578.42342998412,9716.279175187963,0,0
73,TRANSFER,81.61148952057248,C4576,1955.858105028076,1874.2466155075035,M4576,29008.999062884093,29090.610552404665,0,0
36,CASH_OUT,1372.9026734742613,C2482,414.1096412824292,0.0,M2482,39674.93055541475,41047.83322888901,0,0
13,DEBIT,497.677208447345,C167,16801.012533828496,16303.335325381153,M167,2711.224450940648,3208.9016593879924,0,0
38,CASH_OUT,47.03806456824207,C4040,287914.0402814791,287867.0022169108,M4040,405.8136593965805,452.85172396482255,0,0
49,CASH_OUT,8.711649886025034,C3555,554.7804743332101,546.0688244471851,M3555,21001.192770824917,21009.904420710936,0,0
12,DEBIT,2213.3533195977147,C738,26815.07469734285,24601.721377745136,M738,23610.185527404232,25823.538847001942,0,0
6,DEBIT,1026.4404557607288,C708,1418.3901153604174,391.94965959968863,M708,492.53176318131887,1518.9722189420477,0,0
6,PAYMENT,186.32414734247212,C2657,3631.050254809821,3444.726107467349,M2657,262877.614828823,263063.9389761655,0,0
7,CASH_OUT,1909.3342535860304,C4197,963.8802459489772,0.0,M4197,2812.7605670514235,4722.094820637454,0,0
45,DEBIT,1384.7408252848988,C1972,90665.46700928846,89280.72618400356,M1972,5518.17871680455,6902.919542089449,0,0
44,DEBIT,645.0773546382724,C80,2778.685715710798,2133.608361072525,M80,84.84926324933242,729.9266178876048,0,0
77,DEBIT,10.560179518986413,C3773,738.1387820447484,727.578602525762,M3773,50780.388664131206,50790.94884365019,0,0
73,DEBIT,433.25030397436535,C5430,4196.859807954744,3763.6095039803786,M5430,587.4405323447786,1020.690836319144,1,0
45,PAYMENT,51.0145704998657,C3604,98110.46084473204,98059.44627423216,M3604,163580.2613191023,163631.27588960217,0,0
45,CASH_IN,82.81457799140345,C1318,1191.0682079354008,1108.253629943997,M1318,6120.704352888952,6203.518930880356,0,0
21,TRANSFER,27.35292819273774,C327,746.3618415310947,719.0089133383569,M327,85.54100986553648,112.89393805827422,0,0
46,PAYMENT,609.9319556845788,C1212,5435.790416057826,4825.858460373248,M1212,5892.131228290667,6502.063183975246,0,0
50,DEBIT,854.9023688227497,C1930,72.6465701064994,0.0,M1930,17146.339340172235,18001.241708994985,0,0
95,TRANSFER,115.9858509880532,C5436,47724.72620298805,47608.74035199999,M5436,271.01926961120444,387.0051205992576,1,0
2,CASH_IN,77.56041939173677,C3655,2847.937959153568,2770.3775397618315,M3655,35362.67924914275,35440.23966853449,0,0
37,DEBIT,23.673855710142472,C1439,111330.30833418763,111306.6344784775,M1439,962.7513543096732,986.4252100198156,0,0
11,CASH_IN,1321.0947513434412,C1977,11638.123958262484,10317.029206919044,M1977,34713.724908205724,36034.81965954917,0,0
28,PAYMENT,17.877370632986064,C4106,1890.6192577627744,1872.7418871297884,M4106,18215.89565596747,18233.77302660045,0,0
14,CASH_OUT,241.28626661789437,C84,592710.7864991124,592469.5002324944,M84,2623.989333711128,2865.2756003290224,0,0
54,CASH_IN,4.584214364904678,C2078,275.8532744454311,271.26906008052646,M2078,392.3853769101492,396.96959127505386,0,0
28,DEBIT,115.86967910750056,C172,195.6650507302909,79.79537162279034,M172,25.21002513161901,141.07970423911956,0,0
32,CASH_IN,824.9897291167151,C236,1408.1114705446394,583.1217414279242,M236,4174.71695140782,4999.706680524535,0,0
84,PAYMENT,157.06779995354896,C2174,23423.599795773043,23266.531995819496,M2174,56880.98934026166,57038.057140215205,0,0
68,PAYMENT,3.866113192612717,C4597,155.4821800998303,151.61606690721757,M4597,18778.56643899592,18782.43255218853,0,0
87,CASH_IN,63.82311498821773,C5496,566238.5255189461,566174.702403958,M5496,1030.2698870986153,1094.093002086833,1,0
78,PAYMENT,935.6686703739574,C2202,5494.9998355031685,4559.331165129212,M2202,3267.061486937262,4202.73015731122,0,0
30,DEBIT,228.25441526911425,C1420,5075.086625075271,4846.832209806156,M1420,63079.06378534385,63307.318200612965,0,0
68,PAYMENT,375.8781507066533,C3118,4673.931188474768,4298.053037768114,M3118,8705.079930730237,9080.95808143689,0,0
35,PAYMENT,41.81902735857883,C1116,21.274977273887348,0.0,M1116,36.62940455604208,78.44843191462091,0,0
30,DEBIT,378.64594698673415,C860,1369.3626829116502,990.716735924916,M860,1296.8823669984836,1675.5283139852177,0,0
18,CASH_OUT,884.2014162479935,C725,2000.9654247840515,1116.764008536058,M725,11725.31371662328,12609.515132871276,0,0
30,CASH_IN,3.7561005465957686,C349,64082.74116612063,64078.98506557403,M349,57300.55051394273,57304.30661448933,0,0
36,CASH_IN,331.3229070648813,C5484,20427.589997047424,20096.267089982543,M5484,1913.4634191084235,2244.786326173305,1,0
17,PAYMENT,122.82811345246918,C1467,86981.6950382451,86858.86692479263,M1467,43857.37483299897,43980.20294645144,0,0
1,CASH_IN,76.50603623406768,C5234,1559.8796891819666,1483.3736529478988,M5234,1447.9916649188892,1524.497701152957,1,0
